Age,AggressionValue,QualityImportance,SearchingRates,PaymentAbility,TimeLenCoef
10,0.1,0.05,4,0.05,2
11,0.15,0.07,3.5,0.08,1.8
12,0.22,0.1,3,0.1,1.5
13,0.38,0.25,2.5,0.15,1.4
14,0.58,0.33,2,0.25,1.25
15,0.75,0.35,1.5,0.35,1.1
16,0.85,0.45,1.25,0.5,1
17,0.95,0.48,1.1,0.55,1
18,1,0.55,1,0.6,0.95
19,1,0.6,0.95,0.7,0.92
20,0.95,0.7,0.9,0.75,0.9
25,0.65,0.9,0.75,0.8,0.8
30,0.55,1.05,0.45,0.7,0.7
35,0.4,1.2,0.15,0.7,0.5
40,0.3,1.5,0.1,0.8,0.4
45,0.25,1.3,0.12,0.9,0.6
50,0.2,1.15,0.15,1,0.8
55,0.1,1.0,0.3,1,1.25
60,0,0.9,0.6,1,1.6